positivo;es buena profesora adapta a la enfermería a la actualidad
positivo;Buen profesor
positivo;buen profesor
neutro;ninguna
neutro;ninguno
positivo;La docente tiene buena disponibilidad para resolver dudas
positivo;siga asi
neutro;Profesora
positivo;Buena organización ddel ramo
neutro;Ninguna
negativo;green energy is bullshit
positivo;Muy buen profesor
neutro;nada que comentar
positivo;Exclente docente. Preocupada de motivarnos como estudiantes y promueve a una mentalidad critica y objetiva.
negativo;Ord nada mejor los tiempos, pues se hacen Muchas actividades
positivo;excelente
negativo;Cada vez que uno requiere resolver una duda y recurre a su oficina, no está o simplemente no quiere atender, siendo este su horario de atención a estudiantes .
negativo;Organizar mejor los tiempos de la asignatura en general
positivo;Buen profesor buen disposición
negativo;redunda en detalles, cuando lo importante son otros aspectos.
negativo;Puntualidad
positivo;es buen profe hace artos ejemplos lo unico que demora mucho en entregar las notas de las evaluaciones
positivo;su versión de profesor malvado es divertida
positivo;EXPLICA BIEN, TIENE PACIENCIA Y BUENA DISPOSICION
negativo;mas dinamico
positivo;mejorar tono de voz
neutro;ninguna
negativo;Mas ejercicios en clases
positivo;Buena profe
neutro;ninguna sugerencia
positivo;Bien
negativo;Creo que falta un poco de organización en sus clases. A veces, se va por las ramas, olvidando la importancia de las ideas y contenidos principales de su asignatura. Además, no se sabe si está hablando o dictando y cambia de tema a cada rato en sus clases.
positivo;exelente profesor
negativo;Mejorar la manera en que expone los contenidos correspondientes a la asignatura ya que en muchas ocasionas las clases se hacían aburridas y monotonas.
negativo;Demasiada demora en la entrega de notas, sobretodo las últimas que son las más importantes.
negativo;No es mi caso, pero algunos compañeros dicen que se sienten desdeñados o insultados de forma pasivo-agresiva durante su clase.
positivo;Excelente academico
positivo;Entrega la información de forma muy clara y precisa, además de buena disposición para consultas fuera del horario de clases
positivo;Realiza bien las clases
neutro;0
negativo;más entendimiento
negativo;me hizo como 4 o 5 clases
positivo;Contenidos bien explicados
negativo;:(
positivo;Excelente profesor con gran conocimiento en la materia.
positivo;Me gustaron sus clases
positivo;buen profesor
positivo;Me gusta como realiza sus clases
positivo;excelente docente, gran manejo del tema
positivo;bien profe siga así.
negativo;Las clases centradas netamente en lo expositivo tienden a ser menos efectivas, agregar dinamismo y motivación a la participación activa de los estudiantes es algo que personalmente suele motivarme
negativo;Se le pidió pauta de evaluación de un certamen y respondió con fotos de una hoja que decía ejercicio realizado en clases, siendo que no fue el mismo ejercicio, solo parecido
negativo;falta que realice ejemplos o casos mas complejos ya que siempre realiza casos basicos. el ramo es demasiado idealizado y falta aterrizarlo a la realidad, aplicando normas (nch). la planificacion del curso debe integrar la realizacion de casos reales
negativo;Falta dominio de tema
neutro;No era de su sección
positivo;Buen docente, comprometido con que sus estudiantes comprendan la materia
positivo;Buena forma de hacer el ramo ya que se evaluaba la compresion de la materia y no la memorizacion de ella.
positivo;buen profe
positivo;Buen Jefe de carrera
positivo;La asignatura me pareció muy interesante e importante, ya que nos prepara para estar preparados cuando nos toque interactuar con niños con capacidades diferentes.
neutro;Se sugiere la visita al centro de practica y contacto regular con supervisora en terreno
neutro;no me hizo clases
neutro;No hay comentarios
neutro;sin sugerencias
positivo;buena miss
negativo;Estoy molesta por que en la cuesta de presenta la profesora corvalan siendo que en clases estaba el profesor Rodolfo que siempre evaluó nuestros trabajos, mi queja es por que evaluaba el profesorado Rodolfo si la clase lo hacia la profesora corvalan .
negativo;preguntas de test de entrada no tan especificas
positivo;Tiene bien sentido del humor como para ser profesor de física.
positivo;Explica bien el contenido
neutro;no tengo sugerencias, ni comentarios
positivo;buena profesora
positivo;A veces iba muy rápido cuando explicaba la materia, igualmente muy buen profesor.
positivo;excelente profesor
positivo;enseñanza adecuada y fácil de comprender, faltan mas horas para desarrollar bien los prácticos
positivo;no me hiso clases me tocaba con pamela chavarría la cual es muy buena profesora
neutro;Hacer más ejemplos
positivo;No hay sugerencias, las clases son excelentes.
positivo;una profesora muy exigente y comprometida con su asignatura
positivo;Buen docente
neutro;ñmhk
neutro;defgh
negativo;limitarse a los objetivos de la clase, (definirlos)
neutro;Excelente disponibilidad con sus alumnos, escucha y comprende las diversas situaciones que se le planteen.
negativo;enfatizar mas
positivo;Buena profesora, con buena disposición para aclarar dudas
negativo;Domina los contenidos. El aprendizaje no se logra hablando la hora (cada sagundo) completa de clases.
positivo;Utiliza diversos mecanismos para explicar
neutro;bien
neutro;no me hizo clases
positivo;Enseña de buena manera
positivo;Docente generalmente muy clara en sus explicaciones
neutro;sin comentarios
negativo;esperamos que haga ingles IV el próximo semestre, ya que por lo que dicen mis otros compañeros respecto a la otro profesora que dicta la asignatura, no aprendieron nada durante todo el semestre, solo se dedicaban a realizar las nubes de la plataforma
positivo;buenas clases, prácticas
positivo;La clase estaba interesante
positivo;Muy buen profesor de practica
negativo;No debería hacer los certámenes tan extensos
positivo;entrega buen clima en la realizacion de clase
negativo;hacer las clases mas rapidas
positivo;encuentro muy bueno su modo de enseñanza
positivo;Excelente profesor, demuestra que sabe el contenido.
positivo;Me parecen muy entretenidas sus clases,ya que es un ambiente agradable.
positivo;excelente
positivo;Profesor dinámico
positivo;Buenas clases profesor
neutro;No fui a su clase :(
neutro;dsaf
positivo;excelente docente, tiene dominio de la materia y la trasmite con amor
positivo;Excelente docente que genera un espacio para cada estudiante dando a conocer su conocimiento,.
positivo;grf lo mejor
positivo;buen profesor
positivo;Buena profesora, explica los contenidos de buena forma
positivo;es una persona muy preparada, comprometida
positivo;buena onda
neutro;Sin sugerencia
neutro;Buen manejo de contenidos, exelente disposicion para responder dudas en clases, no asi fuera del horario de ellas.
positivo;Tiene gran conocimiento de lo que enseña
neutro;Hshdhd
positivo;Buen profesor
negativo;le falta mas motivación
negativo;No profundizar tanto en la introducción de la asignatura, y comenzar de manera mas directa con esta pues es bastante.
neutro;Sin  comentarios
positivo;excelente profesora
positivo;todo bien
neutro;No es mi profesor supervisor
negativo;Falta que sus clases sean mas dinámicas
neutro;No puedo entregar ninguna
positivo;Calidad de docente, sus clases son un agrado de asistir porque se nota que le gusta lo que hace y enseña de la forma más clara hasta que todos los alumnos comprendan.
positivo;Buena profesora
neutro;Agregar juegos relacionados con la materia para hacer la clase más dinámica
positivo;me gustaban sus clases
positivo;más actitud frente a los alumnos.
negativo;El profesor no genera un lazo con los estudiantes en el sentido de preguntar consultas en clases dado que si el considera que la pegunta es tonta responde de mala forma y a veces insultando a los alumnos.
neutro;No refiere
positivo;profesora interesada en la asignatura, motivando a los alumnos
positivo;excelente profesor, pero se demora mucho en subir las notas.
neutro;no conozco a la docente
neutro;Nada que agregar
neutro;Debería ponerle un poco más de dificultad a los test
positivo;Excelente disposición con sus estudiantes.
positivo;muy claro al explicar una materia difícil de entender
neutro;Ninguna
positivo;bien
neutro;Establecer un programa para cada opción de evaluación dentro del curso
positivo;profesor con muy buena disposición en clases y en sus consultas
neutro;Mejor organizacion en las mesas redondas.
neutro;debe ser mas estricto
negativo;Le falta manejar más los contenidos y motivar a sus alumnos
positivo;excelente profesor
neutro;realizar actividades ligeramente más didácticas ayudaría a mantener la atención de la clase
positivo;muy buen profesor
positivo;muy puntual
positivo;excelentes clases
positivo;Encuentro interesante la forma de enseñanza del profesor
positivo;Creo que la realización de sus clases fueron muy efectiva, al igual que los prácticos.
positivo;la mejor profe de inglés de todas
positivo;simpatico
positivo;Buena onda
neutro;Ninguno
negativo;el profesor realiza la clase, pero no asegura el entendimiento de la materia al cien porciento
positivo;Hacer mas presencia con los estudiantes, pero aun asi al momento de solicitarlo tiene muy buena disposicion.
neutro;Nada.
positivo;buen profesor
positivo;Buen profesor, tiene toda la disposición para enseñar, se nota su grado de academico
neutro;ok
neutro;No se quien es
negativo;le falta actualización de contenidos y métodos de enseñanza
positivo;Excelente clase
neutro;Mas comunicación con los alumnos
positivo;bien
neutro;ninguno
positivo;Siempre dispuesto a ayudar y responder consultas.
positivo;Buen profesor
negativo;Se sugiere no pasar la materia de forma tan acelerada
positivo;Excelente Docente, comprometido con sus estudiantes y preocupado de las situaciones que suceden con ellos.
neutro;No curse este ramo porque hubo una equivocacion al tomarlo
positivo;buen profe
positivo;Excelente docente, siempre con la disposición de enseñar hasta fuera del horario de clases, muy comprometido con que sus alumnos aprendan todo y más.
neutro;no lo conosco
negativo;Mejores ppt
negativo;Podría revisar a tiempo los certámenes
positivo;Muy buen profesional
positivo;la primera metodologia que uso en el curso era la mejor
neutro;el profesor debiera hacer un mejor uso del pizarron (mas ordenado), mejorar su letra y apoyarse con diapositivas que resuman el contenido.
positivo;buen docente
negativo;No le interesa enseñar
negativo;Exponer de forma más clara las instrucciones  de los trabajos a realizar
positivo;excelente docente, excelente asignatura
positivo;excelente profesor
negativo;que no se enoje tan rapido
neutro;Sin sugerencias
positivo;The best
positivo;Atenta, cariñosa y exigente. Le amo<3
negativo;el profesor deberia ser mas dinamico, lamentablemente su forma de enseñar no logra captar la atencion de los estudiantes
neutro;Mas horas de práctica.
positivo;la forma de enseñar es buena, pero en la forma de evaluar debería mejorar.
negativo;jamas tuve clases con la profesora Cristina, que mala organización de sus paginas web por parte de la UBB, que triste
positivo;Muy buen profesor, enseña los contenidos de forma clara y precisa, entrega las notas en los plazos establecidos, lo que si, al subir las notas debería ser por intranet y no por correo, ya que siento que al subirlas al correo se vulnera la privacidad.
positivo;Buen profesor, aunque le hace falta ser mas creativo al momento de realizar sus clases para que los alumnos no se aburran y al momento de realizar las preguntas de dudas que sea mas amplio en sus respuestas no lo que el espera que entendamos
positivo;buena metodologia
positivo;Profesor con pensamiento crítico desarrollado, pero muy disperso.
positivo;Excelente docente.
positivo;Buena profesora
neutro;ningunoa
positivo;bueno
positivo;Buen profesor, materia explicada de forma correcta y fácil de entender.
negativo;no saque las cosas de la tablet  es aburrido
positivo;divertida espontanea y demuestra felicidad
positivo;Buena profesora
positivo;buena profesora, clara en sus explicaciones,puntual con entrega de notas
positivo;el mejor meteorólogo del mundo
positivo;buen profesor
neutro;muy buenas clases, pero no es muy abierto en el debate de temas tan subjetivos como la ética en las evaluaciones
neutro;Me gustaria que en clases se realizaran mas temaricas psicologicas como test de personalidad y esas cosas.
positivo;Excelente trabajo
positivo;seguir con la metodologia
neutro;buen profesor, debería explicar ejercicios el mismo nivel de dificultad que aparecen en el examen en clases
neutro;Muy didácticas las clases para entender mejor, pero debería entregar las notas en el plazo correspondiente
positivo;Demuestra alto dominio del tema, las clases son didacticas, explica muy bien la materia. Buena disposicion ante dudas y consultas, ya sea en su oficina como en clases. Bastante exigente a la hora de evaluar.
negativo;sus métodos no motivan
negativo;"Sabe bastante y por ello explica bien y detallada la materia; sin embargo, sus certámenes son imposibles, la cantidad de alumnos que logran obtener una nota azul en un certamen es muy baja y los que aprueban el ramo es gracias al laboratorio"
negativo;muy poco didactico, cerrado
neutro;contenidos necesarios dentro de la carrera
negativo;Dedicarse a realizar su clases y no distraerse con compañeros que no tienen intereses en ella
positivo;Todo bien
positivo;Buen profesor
neutro;Explica contenidos claramente, pero falta apoyo más didáctico para la concentración de los alumnos
negativo;Es una profesora muy desorganizada, no llega a la hora a las clases, no tiene una pauta de evaluación con el que nos podamos guiar del porque nos sacamos tal nota, no explica bien los trabajos que tenemos que realizas y se contradice con lo escrito en moo
positivo;Dispuesto a enseñar siempre, explicar nuevamente.
neutro;No tuve clases con el profesor
positivo;Excelente metodologia de enseñanza
positivo;excelente profesora
positivo;un muy buen profesor
negativo;Regular
negativo;Le falta saber enseñar
negativo;Debería asegurarse de que los contenidos sean aprendidos, no memorizados.
negativo;disminuir la cantidad de informes durante el semestre
positivo;excelente profesora.
neutro;no me hiso clases
positivo;Muy buen profesor
positivo;Buen profesor
positivo;Buen profesor
neutro;la profesora domina el tema pero su método de enseñar podría ser mas didáctico.
negativo;Mal dominio de la materia. No explica bien. Poca empatía con sus alumnos.
neutro;No hay sugerencias
negativo;El profesor debería entregar notas y evaluaciones a tiempo y a medida que avanza el semestre, al contrario de hacer esto, el profesor entrega solo dos notas a final de semestre, impidiéndonos llevar un seguimiento de estas.
neutro;ninguna
negativo;Como sugerencia podría decir que quizás debería trabajar en otra cosa y no como profesora, para ser profesora de calidad en una universidad tan prestigiosa, primero debe asistir a clases, mostrar algo de compromiso y pasión por su trabajo. Una verguenza
neutro;Ninguna sugerencia
positivo;las clases son entretenidas
positivo;muy buen docente y profesional
neutro;asista
negativo;debería ser más puntual
neutro;nad
positivo;Se maneja muy bien en su área
positivo;el mejor profe de calculo
positivo;Muy buen profesor
positivo;Excelente profesor
negativo;Hace demaciadas evaluaciones innesesarias, y sus certamenes son muy extensos
positivo;clases teoricas y practicas motivadoras
neutro;tiene mucho conocimiento, pero al enseñar se complica mucho.
positivo;excelente profesor
positivo;la importancia de que nosotros sus alumnos aprendamos o mejorar nuestras notas es nula, no le importa si nos va bien o mal, cero motivación, además siempre estuvo dependiendo del  profesor de la otra sección al momento de evaluar o tomar alguna decisión
negativo;Encuentro que se equivoca en el desarrollo de los ejercicios
positivo;Profesor que maneja lo que enseña
negativo;Que aprenda a explicar
positivo;buen profesor
neutro;a la altura
positivo;genera un buen ambiente para realizar las clases
neutro;dadssad
positivo;muy buena disposición y metodología de  enseñanza
neutro;Buen profesor,el horario que tenia no acomodaba a nosotros
positivo;Excelente profesor, sus clases son muy interesantes, logra captar la atención de los estudiantes.
negativo;Revisar mas su gmail
positivo;me gusta su forma de explicar, a demás sus certámenes concuerdan muy bien con los ejercicios realizados en clases.
positivo;un profesor jugado por los alumnos
negativo;Falta más responsabilidad como docente
positivo;No tengo ninguna sugerencia para dar, es una excelente profesora.
positivo;buena metodología de enseñanza
negativo;por mi parte no le podría llamar profesor.no sabe hacer clases.sus pautas de años anteriores estaban malas.no respeta el plazo de entrega de notas.
positivo;muy buena profesora , buena disposicion
positivo;buena profesora
neutro;Ninguno
negativo;señor desagradable que le gusta humillar a sus alumnos
neutro;buen profesor, pero debería cambiar  la actitud de no dar permiso para salir al baño a los alumnos.
neutro;bien
negativo;La cercanía o lo que proyecta hacia el alumno, suele hacer que este sienta rechazo tanto hacia la docente como la asignatura
negativo;falta mas horas teoricas en algunas asignaturas , por lo que los alumnos al momento de la practica quedan al debe
neutro;complementar la asignatura con uso de software
positivo;Excelente profesor, muy humano
neutro;dtfyiguon
neutro;0
neutro;jfvhkdf
positivo;Las clases son muy buenas y motivan al alumno a poner atencion
positivo;Sin comentarios ni sugerencias
neutro;un poco mas de material de apoyo
positivo;muy buen profesor.
positivo;Gran docente
neutro;bien
neutro;dar espacios de recreo (5-10 min) en la clase mas larga
negativo;Mejorar su comunicación
neutro;nunca lo conocí
positivo;excelente docente, apoya a estudiantes, comprende sus situaciones y avanza según sus capacidades
negativo;Entregar notas con mayor antelación
neutro;holy
positivo;es un gran profesor, que inspira al estudio de la asignatura
negativo;responder prontamente los correos de los alumnos, enviar las notas cuando se le pida y subir las notas a tiempo.
positivo;el profe es perfecto
positivo;En general sus clases son interesantes y buenas
negativo;A modo de sugerencia, debería tener una pauta o rúbrica con puntajes a la hora de evaluar cada una de las actividades.
positivo;En líneas generales, un buen profesor. conocimientos sólidos, explica de la manera más simple. además de entregar un material de buena calidad para preparar las evaluaciones.
neutro;nada que decir
negativo;Poco empático con los alumnos
neutro;seco
positivo;Excelente profesor que promueve un clima de aprendizaje agradable y grato.
positivo;Excelente profesora de historia, sus clases son muy interesantes
positivo;Buen método de enseñanza
neutro;muy bien
neutro;Tener horario de consultas
positivo;buena profesora
neutro;Nada que agregar, ya que fue una asignatura eventual por el censo
positivo;Se nota planificación de cada clase y mucha responsabilidad a la hora de entregar notas y trabajos. Un ejemplo de docente.
neutro;Conoce el tema
neutro;Debería facilitarnos las clases o subirlas a la plataforma
positivo;Buena disposición para atender alumnos.
neutro;Muy bien
negativo;que realice en pizarra mas ejercicios con los cuales se pueda ver como proceder en cada ejercicio.
positivo;buena profesora
negativo;quizas un poco mas de compromiso
negativo;Hablar más lento
positivo;Profesor destacado y comprometido con el aprendizaje de sus alumnos, nada que decir
neutro;No me hace clases
neutro;Los jitts no sirven
negativo;tener otra metodología de enseñanza
negativo;Algunas cosas en esta asignatura las encontré sin mucha importancia y no llamaron el interés mio ni el de algunos de mis compañeros, se sugiere hacer un cambio en este curso y que sea más enfocado a herramientas como excel entre otras que actualmente se n
positivo;Excelente profesor, mucho manejo en el ramo
positivo;Es seca profe, siga así, cada  clase lograba que me enamorara aun mas de la psicología
positivo;profesor técnico y conciso
negativo;Falta interacción en sus clases
positivo;Muy grata experiencia haber realizado una feria de la salud (aún tengo muy claro lo que me correspondió exponer ese día)
neutro;Buena profesora, lo único fue que hubo una mala organización con su par que trabajaba con la otra sección para llevar a cabo las actividades iniciales de la asignatura.
neutro;Todo buen
positivo;Buen docente
positivo;buen ambiente dentro de la clase, es agradable asistir a ellas.
positivo;buena asignatura
negativo;evaluaciones correspondiente con el tiempo acordado, ya que son muy extensos y dudo que hasta el mismo profesor los termine.
positivo;Muy buen profesor
positivo;profesora con un amplio dominio de la asignatura Economia , explicando claramente cada detalle
positivo;Excelente profesor
positivo;Buen docente
neutro;las clases fueron muy pocas como para dar una opinión concreta sobre como enseña el docente
neutro;N sugerencia
positivo;es excelente en lo que se refiere a su asignatura
positivo;Excelente docente. utiliza múltiples recursos para que el contenido sea aprendido en totalidad, no solo refuerza lo académico sino los valores como futuros profesionales, alto dominio de los contenidos, entrega recursos que facilitan el estudio.
positivo;Buen profesional.
positivo;Muy buena profesora, y lo que enseña se entiende con mucha claridad
positivo;Didáctico al enseñar
positivo;gran profesora dispuesta a ayudar, enseñar mucho mas allá que otros docentes
positivo;La profesora utiliza una buena metodología de enseñanza, sus clases son muy didácticas.
negativo;No inicia las clases a la hora puntual y es exigente con la puntualidad de los alumnos, esto no genera interés por la clase a pesar de que es una asignatura con contenidos interesantes
positivo;Me gusto la forma de explicación de la materia
positivo;buen profe
neutro;solo falta un poco mas de caracter
neutro;un poco serio.
neutro;Ninguna
positivo;Excelente profesor
neutro;Sería interesante presentar aplicaciones de los contenidos teóricos a los espacios terapeuticos reales. Algo como exponer relatos de experiencias en donde determinados conocimientos fueron fundamentales.
neutro;Buen profesor, sugiero mas coordinación con la profesora jefe de la asignatura.
neutro;Buena profesora pero necesitamos guías para reforzar lo visto en clases
neutro;no tengo sugerencias
positivo;Muy buena profesora, con buena disposición.
positivo;La asignatura es esencial para lamformación del estudiante
negativo;Más volumen en la voz
neutro;Sin sugerencias
positivo;muy agradable para debatir
negativo;Muy estricto a la hora de corregir los informes.
neutro;buen docente, pero un poco llevado a sus ideas
positivo;Es muy cercano con sus alumnos y muy buen profesor.
positivo;Excelente profesora.
neutro;no hay comentarios
positivo;muy buen profesor
neutro;no curse la asignatura con el profesor
negativo;Evaluaciones rebuscadas y desmedidas comparado con el contenido visto en clases.
negativo;Se demora mucho en subir las notas.
negativo;Mas dinamica en clases, para que estas no sean tan lineales
positivo;excelente profesor
negativo;Debe mejorar temperamento. Debería habilitar mas problemas resueltos con la dificultad con que él evalua para prepararse de mejor manera (via Adecca)
positivo;muy buena profesora
negativo;Elegir una sala mas amplia para las clases
positivo;the best
negativo;Profesor muy metódico
negativo;Debería entregar guías de ejercicios
positivo;Buena profesora, sus clases son agradables.
positivo;un excelente profesor, maneja a la perfección los contenidos del ramo que imparte.
negativo;que se preocupe de ser un buen docente y sea menos arrogante
positivo;Buen profesor, explica bien los contenidos, y se asegura de que los alumnos entiendan
neutro;sin sugerencias
negativo;Sugerencia: El horario de la asignatura no sea el mismo día que Taller.
positivo;Agradecer su paciencia, cuando no se entendía algún contenido y por su pronta respuesta
positivo;maneja muy bien el idioma y sabe enseñar a los alumnos
negativo;metodo de enseñanza no es muy efectivo
positivo;excelente profesional
positivo;MUY BIEN HECHA LA CLASE
neutro;No era mi profesora
neutro;No tengo sugerencias
neutro;xd
positivo;Exclenete profesora, hace falta una geografa con aquellas caracteristicas en nuestra universidad y en nuestra carrera, genera empatia, simpatia y un ambiente grato a diferencia de distintos profesores del area geografica.
negativo;sin comentarios
positivo;Nada que sugerir, las clases son completas y bien explicadas.
positivo;como sugerencia debería establecer y promover horarios para consultas
positivo;Buen profesor, genera confianza en el grupo.
negativo;Debería entregar mas rapido las notas de los cértamenes, y realizar de mejor manera la corrección de éstos
negativo;Realiza rutinas de ejercicios un poco exigentes o inadecuadas para el nivel de los estudiantes.
positivo;Muy dedicado a su trabajo.
negativo;ser mas didactico
neutro;Mas tiempo para los certámenes.
positivo;excelente profesora trata todos los puntos a evaluar paso a paso
positivo;buen profesor. conocedor del tema
positivo;¡Siga así!
neutro;Asignatura bien desarrollada
positivo;buen profesor
positivo;excelente dominio de contenidos
neutro;mas estrategias didacticas
positivo;En general siempre tuvo la disposición para responder dudas
positivo;buen profesor
positivo;Muy buena maestra, se toma el tiempo para explicar de muy buena manera.
positivo;Profesor amable con sus alumnos, lo que agradaba asistir a sus clases
positivo;Buen profesor
positivo;Excelente taller, ayuda mucho, excelente metodologia de clases
negativo;su método de evaluación es malisimo, no tiene nada que ver respecto a guías propuestas o ejercicio en clase, el nivel de exigencia y de contenido de las evaluaciones supera con crece lo visto en clase.
negativo;Mucha utilización de guías , mucha perdida de clases
negativo;Escasa retroalimentación después fe una evaluación.
positivo;Excelente, todo claro <3
negativo;El profesor puchi debería pasar TODA la materia antes del certamen
positivo;buena profe
negativo;Mostrar mayor autoridad en la sala de clases
negativo;el profesor no es consistente en sus respuestas sobre contenidos estudiados, dando distintas respuestas a los estudiantes para una misma pregunta. en las evaluaciones considera una definicion erronea aunque esta este definida en el libro, entre otros.
positivo;Buena profesora
positivo;Buena profesora y da la confianza para consultar las dudas.
neutro;Realizar más inglés gramatical para tener un mejor manejo de vocabulario
positivo;pedir un poco de asistencia a sus alumnos ya que creo que esa es la causa de las tan bajas notas en todos los ramos
positivo;bueno
positivo;Realiza bien sus clases
neutro;no tuve clases con ella
positivo;Buen profesor
positivo;excelente profesora
neutro;Ninguna sugerencia
positivo;Enseña bien
positivo;buen profesor
positivo;Explica bien la materia
neutro;Ninguna
negativo;Dominador de la materia nada que decir pero yo no le entiendo nada al igual que otros compañeros , como critica constructiva que los ejercicios lo haga paso a paso ya que algunos quedamos con duda cuando se saltaba pasos.
neutro;Ninguna sugerencia.
positivo;Bien
positivo;sus clases son muy productivas
neutro;Me parece muy pertinente para la asignatura la evaluación mediante el proyecto de investigación, incluso yo aumentaría el porcentaje del poryecto a un 35%
negativo;no maneja conocimientos
positivo;Buena docente
positivo;Me encanta
positivo;Buena profesora
neutro;un buen docente, aunque siento que a veces es un tanto llevado a sus ideas, lo que no me parece mal, pero si es un tanto subjetivo.
positivo;Muy clara al momento de enseñar.
positivo;sus clases son dinamicas, entretenidas y facil de comprender
positivo;profesor cumple objetivos
neutro;n
positivo;Una clase más didáctica y evaluaciones con un nivel parecido a los ejercicios que entrega y enseña
positivo;muy bien
negativo;más compromiso
positivo;Se agradece la confianza que emplea con sus alumnos
neutro;No aplica
positivo;Excelente docente
neutro;muy expresiva
negativo;suspende las clases sin aviso previo
negativo;deberia contar con mayor tiempo para los estudiantes
positivo;Muy buen profesor, explica claramente los objetivos y contenidos, no se me ocurre una sugerencia por el momento
positivo;muy buen profesor
positivo;Hace clases entretenidas y mantiene viva la atención del estudiantee.
positivo;jajaja
positivo;Excelente.
positivo;bien aunque falta mas explicacion del tema y que no quiten tan rapido la informacion
positivo;El profesor domina muy bien sus conocimientos, se le entiende la materia y es dinamico en sus clases
positivo;Muy buen curso.
positivo;es un buen profesor esta todo bien
negativo;Es demasiado parcial para las reglas que da en el laboratorio, pareciera ser que facilita las cosas para algunos compañeros, es muy evidente.
positivo;buen profesor
positivo;Muy buen docente, buena confianza con alumnos
neutro;Fue una clase nomás, nada que decir.
positivo;excelente profesora, comprensiva y con mucha energia y ayuda a sus alumnas
positivo;una buena profesora
positivo;Comenzar las clases en la hora indicada
neutro;Preparar y realizar las clases
positivo;siga así
neutro;Contestar las preguntas en clases
positivo;clases muy didácticas y entretenidas de ver
positivo;Buena profesora, siempre dispuesta a ayudarnos en todo lo posible para que termináramos este ramo.
positivo;hacer todas las clases frente a un computador para un mejor desempeño de los alumnos
positivo;La profesora maneja la clase correctamente
positivo;Buen profe
negativo;La profesora debería tener mejores ayudantes.
neutro;A.
neutro;ninguna
positivo;Excelente docente, muy buen profesor, conocimiento y dominio total del tema el cual enseña
negativo;Planificar un poco más las clases
negativo;mas participacion de los alumnos le falta incluirlos en las clases
positivo;muy buen profesor
positivo;muy comprometido
positivo;Profesor que esta siempre dispuesto a ayudar a los alumnos.
positivo;No tengo criticas, es una profesora muy objetiva en su trabajo.
positivo;Muy buen profesor, dedicado y responsable, con notas, evaluaciones, etc. Clases didácticas y da la opción de aclarar todas las dudas.
positivo;Profesor comprometido con su asignatura.
positivo;Enseño super bien la materia.
negativo;No lograba transmitir todos sus conocimientos, pero igual aprendí.
negativo;Clases mas didácticas
positivo;sus clases didácticas fueron las que me apoyaron para poder aprender aun mas.
negativo;al ser los certámenes muy extensos, el tiempo en el cual se revisaban fue mayor a lo establecido por reglamento
negativo;Na
positivo;Buena profesora y colaboradora para el aprendizaje para cada alumno.
negativo;muy enrredado
positivo;EXCELENTE DOCENTE
neutro;Tener mejor relación entre profesor y alumno.
positivo;Es una buena profesora, con muy buena disposición para que el alumno aprenda.
neutro;good
neutro;G
negativo;usa buen material, pero lamento decir que no mostraba mucho dominio sobre la materia
neutro;bueno
positivo;siempre me gusto asistir a sus clases, por el motivo de que el porfesor sabia llevar bien sus clases y con esto hacia que el estudiantado pudiera estudiar con mas ganas su materia.
neutro;Sería positivo tener un mayor orden en el desarrollo de ejemplos
neutro;------
negativo;Sin comentarios.
neutro;El método de aprendizaje debería ser más didáctico para hacer las clases más entretenidas
negativo;no presenta la mejor disposicion para resolver dudas y explicar nuevamente
neutro;los practicos son los que dejan
negativo;Mejorar exposicion de clases
positivo;la profesora estaba abierta a escuchar y aclarar todas las dudas que surgían en clases
positivo;Excelente profesor, buena didactica para realizar las clases
positivo;muy buena dispocion para orientar alumnos y solucionar problematicas de los laboratorios
positivo;Explica super bien los contenidos, didáctico, carismático...seco el profe
positivo;Súper
positivo;Explicación claray comprensible
negativo;Es un poco enredado para enseñar
negativo;los horarios podrían ser más tempranos
negativo;profesor que no cumple con horarios establecidos por la institucion.
negativo;Desarrolla la clase con dominio de los temas pero, a veces no es totalmente clara a la hora de explicar consultas realizadas por alumnos.
neutro;No me hizo clases
positivo;Excelente disponibilidad para atender a los estudiantes
neutro;favor Ser mas flexible con la asistencia a las catedras
positivo;excelente profesor
positivo;buena disposición para enseñar
positivo;Explica bien a pesar de la complejidad de la asignatura
negativo;crear un ambiente de trabajo mas agradable y menos autoritario, renovar material como guias ya que para aquellos que repiten el ramo no es una retroalimentacion, mas bien es un aprendizaje estructurado en el paso a paso de como resolver un ejercicio
positivo;El mejor profe de inglés q he tenido
negativo;Nada que decir.
positivo;Conoce el contenido y explica de manera clara
neutro;excelente profesora, pero deberia respetar los plazos para la entrega de notas de las evaluaciones
negativo;Que se expliquen mas a fondo los contenidos.
negativo;clase mas dinamica
positivo;Profesor comprometido con su asignatura
neutro;Considero que en ocaciones le hace falta mas empatia con los estudiantes. Tambien considero que es imparcial para evaluar y tratar a los alumnos.
neutro;falta mas seriedad y real demostracion de lo que se esta enseñando
neutro;Que no haga más certámenes orales!!
positivo;buena profesora y lider
positivo;BUENA PROFESORA
neutro;No hay sugerencias
positivo;muy buen profesor.
negativo;0
positivo;Buen profesor
negativo;En general bien.
negativo;Lamentablemente no me pudo hacer clases este semestre por lisencia medica
negativo;No tomé ramo con ella
positivo;Entregar guía de ejercicios
positivo;mas asistencia a clases
positivo;buen profesor, buena interaccion con los estudiantes y enseña adecuadamente
