ninguno;Buen profesor, buen manejo de contenidos, en ocasiones poca claridad en la entrega, pero se entiende que es por la dificultad de la asignatura.
asco;podria ser mas imparcial en sus enseñanzas
tristeza;Clases fomes
tristeza;ramo botado
alegria;buena profesora
enojo;Profesor, intente controlar su sentido del humor o ironía cuando corrija proyectos, recuerde que hay personas mas sensibles que otras y se toman muy enserio su trabajo, sobre todo lo que usted les comenta sobre el. Muy buenas sus clases en el auditorio!
alegria;Buen profesor
ninguno;1
enojo;Tratar de avisar cuando llegara demasiado tarde a la clase
alegria;dispuesto a ayudar, atento
alegria;su ramo es muy util y explica de buena manera, tiene buena disposición
alegria;es buena tela el weñe!
alegria;es buena profesora adapta a la enfermería a la actualidad
alegria;Buen profesor
alegria;buen profesor
ninguno;ninguna
ninguno;ninguno
ninguno;La docente tiene buena disponibilidad para resolver dudas
ninguno;siga asi
ninguno;Profesora
ninguno;Buena organización ddel ramo
ninguno;Ninguna
enojo;green energy is bullshit
ninguno;Muy buen profesor
ninguno;nada que comentar
ninguno;Exclente docente. Preocupada de motivarnos como estudiantes y promueve a una mentalidad critica y objetiva.
ninguno;Ord nada mejor los tiempos, pues se hacen Muchas actividades
ninguno;excelente
ninguno;Cada vez que uno requiere resolver una duda y recurre a su oficina, no está o simplemente no quiere atender, siendo este su horario de atención a estudiantes .
ninguno;Organizar mejor los tiempos de la asignatura en general
ninguno;Buen profesor buen disposición
ninguno;redunda en detalles, cuando lo importante son otros aspectos.
ninguno;Puntualidad
ninguno;es buen profe hace artos ejemplos lo unico que demora mucho en entregar las notas de las evaluaciones
alegria;su versión de profesor malvado es divertida
alegria;EXPLICA BIEN, TIENE PACIENCIA Y BUENA DISPOSICION
ninguno;mas dinamico
ninguno;mejorar tono de voz
ninguno;ninguna
ninguno;Mas ejercicios en clases
ninguno;Buena profe
ninguno;ninguna sugerencia
ninguno;Bien
ninguno;Creo que falta un poco de organización en sus clases. A veces, se va por las ramas, olvidando la importancia de las ideas y contenidos principales de su asignatura. Además, no se sabe si está hablando o dictando y cambia de tema a cada rato en sus clases.
ninguno;exelente profesor
ninguno;Mejorar la manera en que expone los contenidos correspondientes a la asignatura ya que en muchas ocasionas las clases se hacían aburridas y monotonas.
ninguno;Demasiada demora en la entrega de notas, sobretodo las últimas que son las más importantes.
ninguno;No es mi caso, pero algunos compañeros dicen que se sienten desdeñados o insultados de forma pasivo-agresiva durante su clase.
ninguno;Excelente academico
ninguno;Entrega la información de forma muy clara y precisa, además de buena disposición para consultas fuera del horario de clases
ninguno;Realiza bien las clases
ninguno;0
ninguno;más entendimiento
ninguno;me hizo como 4 o 5 clases
ninguno;Contenidos bien explicados
tristeza;:(
ninguno;Excelente profesor con gran conocimiento en la materia.
ninguno;Me gustaron sus clases
ninguno;buen profesor
ninguno;Me gusta como realiza sus clases
ninguno;excelente docente, gran manejo del tema
alegria;bien profe siga así.
ninguno;Las clases centradas netamente en lo expositivo tienden a ser menos efectivas, agregar dinamismo y motivación a la participación activa de los estudiantes es algo que personalmente suele motivarme
ninguno;Se le pidió pauta de evaluación de un certamen y respondió con fotos de una hoja que decía ejercicio realizado en clases, siendo que no fue el mismo ejercicio, solo parecido
ninguno;falta que realice ejemplos o casos mas complejos ya que siempre realiza casos basicos. el ramo es demasiado idealizado y falta aterrizarlo a la realidad, aplicando normas (nch). la planificacion del curso debe integrar la realizacion de casos reales
ninguno;Falta dominio de tema
ninguno;No era de su sección
ninguno;Buen docente, comprometido con que sus estudiantes comprendan la materia
ninguno;Buena forma de hacer el ramo ya que se evaluaba la compresion de la materia y no la memorizacion de ella.
ninguno;buen profe
ninguno;Buen Jefe de carrera
ninguno;La asignatura me pareció muy interesante e importante, ya que nos prepara para estar preparados cuando nos toque interactuar con niños con capacidades diferentes.
ninguno;Se sugiere la visita al centro de practica y contacto regular con supervisora en terreno
ninguno;no me hizo clases
ninguno;No hay comentarios
ninguno;sin sugerencias
ninguno;buena miss
enojo;Estoy molesta por que en la cuesta de presenta la profesora corvalan siendo que en clases estaba el profesor Rodolfo que siempre evaluó nuestros trabajos, mi queja es por que evaluaba el profesorado Rodolfo si la clase lo hacia la profesora corvalan .
ninguno;preguntas de test de entrada no tan especificas
ninguno;Tiene bien sentido del humor como para ser profesor de física.
ninguno;Explica bien el contenido
ninguno;no tengo sugerencias, ni comentarios
ninguno;buena profesora
ninguno;A veces iba muy rápido cuando explicaba la materia, igualmente muy buen profesor.
ninguno;excelente profesor
ninguno;enseñanza adecuada y fácil de comprender, faltan mas horas para desarrollar bien los prácticos
ninguno;no me hiso clases me tocaba con pamela chavarría la cual es muy buena profesora
ninguno;Hacer más ejemplos
ninguno;No hay sugerencias, las clases son excelentes.
ninguno;una profesora muy exigente y comprometida con su asignatura
ninguno;Buen docente
ninguno;ñmhk
ninguno;defgh
ninguno;limitarse a los objetivos de la clase, (definirlos)
ninguno;Excelente disponibilidad con sus alumnos, escucha y comprende las diversas situaciones que se le planteen.
ninguno;enfatizar mas
ninguno;Buena profesora, con buena disposición para aclarar dudas
ninguno;Domina los contenidos. El aprendizaje no se logra hablando la hora (cada sagundo) completa de clases.
ninguno;Utiliza diversos mecanismos para explicar
ninguno;bien
ninguno;no me hizo clases
ninguno;Enseña de buena manera
ninguno;Docente generalmente muy clara en sus explicaciones
ninguno;sin comentarios
ninguno;esperamos que haga ingles IV el próximo semestre, ya que por lo que dicen mis otros compañeros respecto a la otro profesora que dicta la asignatura, no aprendieron nada durante todo el semestre, solo se dedicaban a realizar las nubes de la plataforma
ninguno;buenas clases, prácticas
ninguno;La clase estaba interesante
ninguno;Muy buen profesor de practica
ninguno;No debería hacer los certámenes tan extensos
ninguno;entrega buen clima en la realizacion de clase
ninguno;hacer las clases mas rapidas
ninguno;encuentro muy bueno su modo de enseñanza
ninguno;Excelente profesor, demuestra que sabe el contenido.
alegria;Me parecen muy entretenidas sus clases,ya que es un ambiente agradable.
ninguno;excelente
ninguno;Profesor dinámico
ninguno;Buenas clases profesor
ninguno;No fui a su clase :(
ninguno;dsaf
ninguno;excelente docente, tiene dominio de la materia y la trasmite con amor
ninguno;Excelente docente que genera un espacio para cada estudiante dando a conocer su conocimiento,.
ninguno;grf lo mejor
ninguno;buen profesor
ninguno;Buena profesora, explica los contenidos de buena forma
ninguno;es una persona muy preparada, comprometida
ninguno;buena onda
ninguno;Sin sugerencia
ninguno;Buen manejo de contenidos, exelente disposicion para responder dudas en clases, no asi fuera del horario de ellas.
ninguno;Tiene gran conocimiento de lo que enseña
ninguno;Hshdhd
ninguno;Buen profesor
ninguno;le falta mas motivación
ninguno;No profundizar tanto en la introducción de la asignatura, y comenzar de manera mas directa con esta pues es bastante.
ninguno;Sin  comentarios
ninguno;excelente profesora
ninguno;todo bien
ninguno;No es mi profesor supervisor
ninguno;Falta que sus clases sean mas dinámicas
ninguno;No puedo entregar ninguna
ninguno;Calidad de docente, sus clases son un agrado de asistir porque se nota que le gusta lo que hace y enseña de la forma más clara hasta que todos los alumnos comprendan.
ninguno;Buena profesora
ninguno;Agregar juegos relacionados con la materia para hacer la clase más dinámica
ninguno;me gustaban sus clases
ninguno;más actitud frente a los alumnos.
ninguno;El profesor no genera un lazo con los estudiantes en el sentido de preguntar consultas en clases dado que si el considera que la pegunta es tonta responde de mala forma y a veces insultando a los alumnos.
ninguno;No refiere
ninguno;profesora interesada en la asignatura, motivando a los alumnos
ninguno;excelente profesor, pero se demora mucho en subir las notas.
ninguno;no conozco a la docente
ninguno;Nada que agregar
ninguno;Debería ponerle un poco más de dificultad a los test
ninguno;Excelente disposición con sus estudiantes.
ninguno;muy claro al explicar una materia difícil de entender
ninguno;Ninguna
ninguno;bien
ninguno;Establecer un programa para cada opción de evaluación dentro del curso
ninguno;profesor con muy buena disposición en clases y en sus consultas
ninguno;Mejor organizacion en las mesas redondas.
ninguno;debe ser mas estricto
ninguno;Le falta manejar más los contenidos y motivar a sus alumnos
ninguno;excelente profesor
ninguno;realizar actividades ligeramente más didácticas ayudaría a mantener la atención de la clase
ninguno;muy buen profesor
ninguno;muy puntual
ninguno;excelentes clases
ninguno;Encuentro interesante la forma de enseñanza del profesor
ninguno;Creo que la realización de sus clases fueron muy efectiva, al igual que los prácticos.
ninguno;la mejor profe de inglés de todas
ninguno;simpatico
ninguno;Buena onda
ninguno;Ninguno
ninguno;el profesor realiza la clase, pero no asegura el entendimiento de la materia al cien porciento
ninguno;Hacer mas presencia con los estudiantes, pero aun asi al momento de solicitarlo tiene muy buena disposicion.
ninguno;Nada.
ninguno;buen profesor
ninguno;Buen profesor, tiene toda la disposición para enseñar, se nota su grado de academico
ninguno;ok
ninguno;No se quien es
ninguno;le falta actualización de contenidos y métodos de enseñanza
ninguno;Excelente clase
ninguno;Mas comunicación con los alumnos
ninguno;bien
ninguno;ninguno
ninguno;Siempre dispuesto a ayudar y responder consultas.
ninguno;Buen profesor
ninguno;Se sugiere no pasar la materia de forma tan acelerada
ninguno;Excelente Docente, comprometido con sus estudiantes y preocupado de las situaciones que suceden con ellos.
ninguno;No curse este ramo porque hubo una equivocacion al tomarlo
ninguno;buen profe
ninguno;Excelente docente, siempre con la disposición de enseñar hasta fuera del horario de clases, muy comprometido con que sus alumnos aprendan todo y más.
ninguno;no lo conosco
ninguno;Mejores ppt
ninguno;Podría revisar a tiempo los certámenes
ninguno;Muy buen profesional
ninguno;la primera metodologia que uso en el curso era la mejor
ninguno;el profesor debiera hacer un mejor uso del pizarron (mas ordenado), mejorar su letra y apoyarse con diapositivas que resuman el contenido.
ninguno;buen docente
ninguno;No le interesa enseñar
ninguno;Exponer de forma más clara las instrucciones  de los trabajos a realizar
ninguno;excelente docente, excelente asignatura
ninguno;excelente profesor
ninguno;que no se enoje tan rapido
ninguno;Sin sugerencias
ninguno;The best
alegria;Atenta, cariñosa y exigente. Le amo<3
ninguno;el profesor deberia ser mas dinamico, lamentablemente su forma de enseñar no logra captar la atencion de los estudiantes
ninguno;Mas horas de práctica.
ninguno;la forma de enseñar es buena, pero en la forma de evaluar debería mejorar.
tristeza;jamas tuve clases con la profesora Cristina, que mala organización de sus paginas web por parte de la UBB, que triste
ninguno;Muy buen profesor, enseña los contenidos de forma clara y precisa, entrega las notas en los plazos establecidos, lo que si, al subir las notas debería ser por intranet y no por correo, ya que siento que al subirlas al correo se vulnera la privacidad.
ninguno;Buen profesor, aunque le hace falta ser mas creativo al momento de realizar sus clases para que los alumnos no se aburran y al momento de realizar las preguntas de dudas que sea mas amplio en sus respuestas no lo que el espera que entendamos
ninguno;buena metodologia
ninguno;Profesor con pensamiento crítico desarrollado, pero muy disperso.
ninguno;Excelente docente.
alegria;Buena profesora
ninguno;ningunoa
alegria;bueno
alegria;Buen profesor, materia explicada de forma correcta y fácil de entender.
ninguno;no saque las cosas de la tablet  es aburrido
alegria;divertida espontanea y demuestra felicidad
alegria;Buena profesora
alegria;buena profesora, clara en sus explicaciones,puntual con entrega de notas
alegria;el mejor meteorólogo del mundo
alegria;buen profesor
ninguno;muy buenas clases, pero no es muy abierto en el debate de temas tan subjetivos como la ética en las evaluaciones
ninguno;Me gustaria que en clases se realizaran mas temaricas psicologicas como test de personalidad y esas cosas.
alegria;Excelente trabajo
ninguno;seguir con la metodologia
ninguno;buen profesor, debería explicar ejercicios el mismo nivel de dificultad que aparecen en el examen en clases
enojo;Muy didácticas las clases para entender mejor, pero debería entregar las notas en el plazo correspondiente
ninguno;Demuestra alto dominio del tema, las clases son didacticas, explica muy bien la materia. Buena disposicion ante dudas y consultas, ya sea en su oficina como en clases. Bastante exigente a la hora de evaluar.
tristeza;sus métodos no motivan
enojo;"Sabe bastante y por ello explica bien y detallada la materia; sin embargo, sus certámenes son imposibles, la cantidad de alumnos que logran obtener una nota azul en un certamen es muy baja y los que aprueban el ramo es gracias al laboratorio"
enojo;muy poco didactico, cerrado
ninguno;contenidos necesarios dentro de la carrera
enojo;Dedicarse a realizar su clases y no distraerse con compañeros que no tienen intereses en ella
alegria;Todo bien
alegria;Buen profesor
ninguno;Explica contenidos claramente, pero falta apoyo más didáctico para la concentración de los alumnos
enojo;Es una profesora muy desorganizada, no llega a la hora a las clases, no tiene una pauta de evaluación con el que nos podamos guiar del porque nos sacamos tal nota, no explica bien los trabajos que tenemos que realizas y se contradice con lo escrito en moo
alegria;Dispuesto a enseñar siempre, explicar nuevamente.
ninguno;No tuve clases con el profesor
alegria;Excelente metodologia de enseñanza
alegria;excelente profesora
alegria;un muy buen profesor
ninguno;Regular
enojo;Le falta saber enseñar
enojo;Debería asegurarse de que los contenidos sean aprendidos, no memorizados.
enojo;disminuir la cantidad de informes durante el semestre
alegria;excelente profesora.
ninguno;no me hiso clases
alegria;Muy buen profesor
alegria;Buen profesor
alegria;Buen profesor
tristeza;la profesora domina el tema pero su método de enseñar podría ser mas didáctico.
enojo;Mal dominio de la materia. No explica bien. Poca empatía con sus alumnos.
ninguno;No hay sugerencias
ninguno;El profesor debería entregar notas y evaluaciones a tiempo y a medida que avanza el semestre, al contrario de hacer esto, el profesor entrega solo dos notas a final de semestre, impidiéndonos llevar un seguimiento de estas.
ninguno;ninguna
enojo;Como sugerencia podría decir que quizás debería trabajar en otra cosa y no como profesora, para ser profesora de calidad en una universidad tan prestigiosa, primero debe asistir a clases, mostrar algo de compromiso y pasión por su trabajo. Una verguenza
ninguno;Ninguna sugerencia
alegria;las clases son entretenidas
alegria;muy buen docente y profesional
ninguno;asista
enojo;debería ser más puntual
ninguno;nad
alegria;Se maneja muy bien en su área
alegria;el mejor profe de calculo
alegria;Muy buen profesor
alegria;Excelente profesor
enojo;Hace demaciadas evaluaciones innesesarias, y sus certamenes son muy extensos
alegria;clases teoricas y practicas motivadoras
ninguno;tiene mucho conocimiento, pero al enseñar se complica mucho.
alegria;excelente profesor
alegria;la importancia de que nosotros sus alumnos aprendamos o mejorar nuestras notas es nula, no le importa si nos va bien o mal, cero motivación, además siempre estuvo dependiendo del  profesor de la otra sección al momento de evaluar o tomar alguna decisión
enojo;Encuentro que se equivoca en el desarrollo de los ejercicios
alegria;Profesor que maneja lo que enseña
enojo;Que aprenda a explicar
alegria;buen profesor
ninguno;a la altura
alegria;genera un buen ambiente para realizar las clases
ninguno;dadssad
alegria;muy buena disposición y metodología de  enseñanza
ninguno;Buen profesor,el horario que tenia no acomodaba a nosotros
alegria;Excelente profesor, sus clases son muy interesantes, logra captar la atención de los estudiantes.
enojo;Revisar mas su gmail
alegria;me gusta su forma de explicar, a demás sus certámenes concuerdan muy bien con los ejercicios realizados en clases.
alegria;un profesor jugado por los alumnos
enojo;Falta más responsabilidad como docente
alegria;No tengo ninguna sugerencia para dar, es una excelente profesora.
alegria;buena metodología de enseñanza
enojo;por mi parte no le podría llamar profesor.no sabe hacer clases.sus pautas de años anteriores estaban malas.no respeta el plazo de entrega de notas.
alegria;muy buena profesora , buena disposicion
alegria;buena profesora
ninguno;Ninguno
enojo;señor desagradable que le gusta humillar a sus alumnos
enojo;buen profesor, pero debería cambiar  la actitud de no dar permiso para salir al baño a los alumnos.
ninguno;bien
ninguno;La cercanía o lo que proyecta hacia el alumno, suele hacer que este sienta rechazo tanto hacia la docente como la asignatura
enojo;falta mas horas teoricas en algunas asignaturas , por lo que los alumnos al momento de la practica quedan al debe
enojo;complementar la asignatura con uso de software
alegria;Excelente profesor, muy humano
ninguno;dtfyiguon
ninguno;0
ninguno;jfvhkdf
alegria;Las clases son muy buenas y motivan al alumno a poner atencion
ninguno;Sin comentarios ni sugerencias
ninguno;un poco mas de material de apoyo
alegria;muy buen profesor.
alegria;Gran docente
ninguno;bien
ninguno;dar espacios de recreo (5-10 min) en la clase mas larga
ninguno;Mejorar su comunicación
ninguno;nunca lo conocí
alegria;excelente docente, apoya a estudiantes, comprende sus situaciones y avanza según sus capacidades
ninguno;Entregar notas con mayor antelación
ninguno;holy
alegria;es un gran profesor, que inspira al estudio de la asignatura
enojo;responder prontamente los correos de los alumnos, enviar las notas cuando se le pida y subir las notas a tiempo.
alegria;el profe es perfecto
alegria;En general sus clases son interesantes y buenas
ninguno;A modo de sugerencia, debería tener una pauta o rúbrica con puntajes a la hora de evaluar cada una de las actividades.
alegria;En líneas generales, un buen profesor. conocimientos sólidos, explica de la manera más simple. además de entregar un material de buena calidad para preparar las evaluaciones.
ninguno;nada que decir
enojo;Poco empático con los alumnos
ninguno;seco
alegria;Excelente profesor que promueve un clima de aprendizaje agradable y grato.
alegria;Excelente profesora de historia, sus clases son muy interesantes
alegria;Buen método de enseñanza
ninguno;muy bien
ninguno;Tener horario de consultas
alegria;buena profesora
ninguno;Nada que agregar, ya que fue una asignatura eventual por el censo
alegria;Se nota planificación de cada clase y mucha responsabilidad a la hora de entregar notas y trabajos. Un ejemplo de docente.
ninguno;Conoce el tema
ninguno;Debería facilitarnos las clases o subirlas a la plataforma
alegria;Buena disposición para atender alumnos.
ninguno;Muy bien
enojo;que realice en pizarra mas ejercicios con los cuales se pueda ver como proceder en cada ejercicio.
alegria;buena profesora
tristeza;quizas un poco mas de compromiso
ninguno;Hablar más lento
alegria;Profesor destacado y comprometido con el aprendizaje de sus alumnos, nada que decir
ninguno;No me hace clases
ninguno;Los jitts no sirven
enojo;tener otra metodología de enseñanza
enojo;Algunas cosas en esta asignatura las encontré sin mucha importancia y no llamaron el interés mio ni el de algunos de mis compañeros, se sugiere hacer un cambio en este curso y que sea más enfocado a herramientas como excel entre otras que actualmente se n
alegria;Excelente profesor, mucho manejo en el ramo
alegria;Es seca profe, siga así, cada  clase lograba que me enamorara aun mas de la psicología
ninguno;profesor técnico y conciso
ninguno;Falta interacción en sus clases
alegria;Muy grata experiencia haber realizado una feria de la salud (aún tengo muy claro lo que me correspondió exponer ese día)
ninguno;Buena profesora, lo único fue que hubo una mala organización con su par que trabajaba con la otra sección para llevar a cabo las actividades iniciales de la asignatura.
ninguno;Todo buen
alegria;Buen docente
alegria;buen ambiente dentro de la clase, es agradable asistir a ellas.
alegria;buena asignatura
enojo;evaluaciones correspondiente con el tiempo acordado, ya que son muy extensos y dudo que hasta el mismo profesor los termine.
alegria;Muy buen profesor
alegria;profesora con un amplio dominio de la asignatura Economia , explicando claramente cada detalle
alegria;Excelente profesor
alegria;Buen docente
ninguno;las clases fueron muy pocas como para dar una opinión concreta sobre como enseña el docente
ninguno;N sugerencia
alegria;es excelente en lo que se refiere a su asignatura
alegria;Excelente docente. utiliza múltiples recursos para que el contenido sea aprendido en totalidad, no solo refuerza lo académico sino los valores como futuros profesionales, alto dominio de los contenidos, entrega recursos que facilitan el estudio.
alegria;Buen profesional.
alegria;Muy buena profesora, y lo que enseña se entiende con mucha claridad
alegria;Didáctico al enseñar
alegria;gran profesora dispuesta a ayudar, enseñar mucho mas allá que otros docentes
alegria;La profesora utiliza una buena metodología de enseñanza, sus clases son muy didácticas.
enojo;No inicia las clases a la hora puntual y es exigente con la puntualidad de los alumnos, esto no genera interés por la clase a pesar de que es una asignatura con contenidos interesantes
alegria;Me gusto la forma de explicación de la materia
alegria;buen profe
ninguno;solo falta un poco mas de caracter
ninguno;un poco serio.
ninguno;Ninguna
alegria;Excelente profesor
ninguno;Sería interesante presentar aplicaciones de los contenidos teóricos a los espacios terapeuticos reales. Algo como exponer relatos de experiencias en donde determinados conocimientos fueron fundamentales.
ninguno;Buen profesor, sugiero mas coordinación con la profesora jefe de la asignatura.
enojo;Buena profesora pero necesitamos guías para reforzar lo visto en clases
ninguno;no tengo sugerencias
alegria;Muy buena profesora, con buena disposición.
ninguno;La asignatura es esencial para lamformación del estudiante
enojo;Más volumen en la voz
ninguno;Sin sugerencias
alegria;muy agradable para debatir
ninguno;Muy estricto a la hora de corregir los informes.
enojo;buen docente, pero un poco llevado a sus ideas
alegria;Es muy cercano con sus alumnos y muy buen profesor.
alegria;Excelente profesora.
ninguno;no hay comentarios
alegria;muy buen profesor
ninguno;no curse la asignatura con el profesor
enojo;Evaluaciones rebuscadas y desmedidas comparado con el contenido visto en clases.
enojo;Se demora mucho en subir las notas.
enojo;Mas dinamica en clases, para que estas no sean tan lineales
alegria;excelente profesor
enojo;Debe mejorar temperamento. Debería habilitar mas problemas resueltos con la dificultad con que él evalua para prepararse de mejor manera (via Adecca)
alegria;muy buena profesora
ninguno;Elegir una sala mas amplia para las clases
alegria;the best
ninguno;Profesor muy metódico
enojo;Debería entregar guías de ejercicios
alegria;Buena profesora, sus clases son agradables.
alegria;un excelente profesor, maneja a la perfección los contenidos del ramo que imparte.
enojo;que se preocupe de ser un buen docente y sea menos arrogante
alegria;Buen profesor, explica bien los contenidos, y se asegura de que los alumnos entiendan
ninguno;sin sugerencias
enojo;Sugerencia: El horario de la asignatura no sea el mismo día que Taller.
alegria;Agradecer su paciencia, cuando no se entendía algún contenido y por su pronta respuesta
alegria;maneja muy bien el idioma y sabe enseñar a los alumnos
enojo;metodo de enseñanza no es muy efectivo
alegria;excelente profesional
alegria;MUY BIEN HECHA LA CLASE
ninguno;No era mi profesora
ninguno;No tengo sugerencias
alegria;xd
alegria;Exclenete profesora, hace falta una geografa con aquellas caracteristicas en nuestra universidad y en nuestra carrera, genera empatia, simpatia y un ambiente grato a diferencia de distintos profesores del area geografica.
enojo;sin comentarios
ninguno;Nada que sugerir, las clases son completas y bien explicadas.
alegria;como sugerencia debería establecer y promover horarios para consultas
sorpresa;Buen profesor, genera confianza en el grupo.
enojo;Debería entregar mas rapido las notas de los cértamenes, y realizar de mejor manera la corrección de éstos
sorpresa;Realiza rutinas de ejercicios un poco exigentes o inadecuadas para el nivel de los estudiantes.
alegria;Muy dedicado a su trabajo.
enojo;ser mas didactico
ninguno;Mas tiempo para los certámenes.
alegria;excelente profesora trata todos los puntos a evaluar paso a paso
sorpresa;buen profesor. conocedor del tema
alegria;¡Siga así!
ninguno;Asignatura bien desarrollada
sorpresa;buen profesor
alegria;excelente dominio de contenidos
ninguno;mas estrategias didacticas
ninguno;En general siempre tuvo la disposición para responder dudas
ninguno;buen profesor
alegria;Muy buena maestra, se toma el tiempo para explicar de muy buena manera.
alegria;Profesor amable con sus alumnos, lo que agradaba asistir a sus clases
sorpresa;Buen profesor
alegria;Excelente taller, ayuda mucho, excelente metodologia de clases
enojo;su método de evaluación es malisimo, no tiene nada que ver respecto a guías propuestas o ejercicio en clase, el nivel de exigencia y de contenido de las evaluaciones supera con crece lo visto en clase.
enojo;Mucha utilización de guías , mucha perdida de clases
sorpresa;Escasa retroalimentación después fe una evaluación.
alegria;Excelente, todo claro <3
enojo;El profesor puchi debería pasar TODA la materia antes del certamen
sorpresa;buena profe
ninguno;Mostrar mayor autoridad en la sala de clases
sorpresa;el profesor no es consistente en sus respuestas sobre contenidos estudiados, dando distintas respuestas a los estudiantes para una misma pregunta. en las evaluaciones considera una definicion erronea aunque esta este definida en el libro, entre otros.
sorpresa;Buena profesora
alegria;Buena profesora y da la confianza para consultar las dudas.
ninguno;Realizar más inglés gramatical para tener un mejor manejo de vocabulario
sorpresa;pedir un poco de asistencia a sus alumnos ya que creo que esa es la causa de las tan bajas notas en todos los ramos
alegria;bueno
alegria;Realiza bien sus clases
ninguno;no tuve clases con ella
alegria;Buen profesor
alegria;excelente profesora
ninguno;Ninguna sugerencia
alegria;Enseña bien
alegria;buen profesor
alegria;Explica bien la materia
ninguno;Ninguna
sorpresa;Dominador de la materia nada que decir pero yo no le entiendo nada al igual que otros compañeros , como critica constructiva que los ejercicios lo haga paso a paso ya que algunos quedamos con duda cuando se saltaba pasos.
sorpresa;Ninguna sugerencia.
ninguno;Bien
alegria;sus clases son muy productivas
ninguno;Me parece muy pertinente para la asignatura la evaluación mediante el proyecto de investigación, incluso yo aumentaría el porcentaje del poryecto a un 35%
enojo;no maneja conocimientos
alegria;Buena docente
alegria;Me encanta
alegria;Buena profesora
ninguno;un buen docente, aunque siento que a veces es un tanto llevado a sus ideas, lo que no me parece mal, pero si es un tanto subjetivo.
alegria;Muy clara al momento de enseñar.
alegria;sus clases son dinamicas, entretenidas y facil de comprender
alegria;profesor cumple objetivos
ninguno;n
alegria;Una clase más didáctica y evaluaciones con un nivel parecido a los ejercicios que entrega y enseña
alegria;muy bien
sorpresa;más compromiso
sorpresa;Se agradece la confianza que emplea con sus alumnos
ninguno;No aplica
alegria;Excelente docente
ninguno;muy expresiva
enojo;suspende las clases sin aviso previo
sorpresa;deberia contar con mayor tiempo para los estudiantes
sorpresa;Muy buen profesor, explica claramente los objetivos y contenidos, no se me ocurre una sugerencia por el momento
alegria;muy buen profesor
sorpresa;Hace clases entretenidas y mantiene viva la atención del estudiantee.
alegria;jajaja
alegria;Excelente.
alegria;bien aunque falta mas explicacion del tema y que no quiten tan rapido la informacion
sorpresa;El profesor domina muy bien sus conocimientos, se le entiende la materia y es dinamico en sus clases
sorpresa;Muy buen curso.
alegria;es un buen profesor esta todo bien
enojo;Es demasiado parcial para las reglas que da en el laboratorio, pareciera ser que facilita las cosas para algunos compañeros, es muy evidente.
alegria;buen profesor
alegria;Muy buen docente, buena confianza con alumnos
ninguno;Fue una clase nomás, nada que decir.
sorpresa;excelente profesora, comprensiva y con mucha energia y ayuda a sus alumnas
sorpresa;una buena profesora
sorpresa;Comenzar las clases en la hora indicada
ninguno;Preparar y realizar las clases
sorpresa;siga así
sorpresa;Contestar las preguntas en clases
sorpresa;clases muy didácticas y entretenidas de ver
alegria;Buena profesora, siempre dispuesta a ayudarnos en todo lo posible para que termináramos este ramo.
alegria;hacer todas las clases frente a un computador para un mejor desempeño de los alumnos
sorpresa;La profesora maneja la clase correctamente
alegria;Buen profe
tristeza;La profesora debería tener mejores ayudantes.
ninguno;A.
ninguno;ninguna
alegria;Excelente docente, muy buen profesor, conocimiento y dominio total del tema el cual enseña
enojo;Planificar un poco más las clases
tristeza;mas participacion de los alumnos le falta incluirlos en las clases
alegria;muy buen profesor
sorpresa;muy comprometido
alegria;Profesor que esta siempre dispuesto a ayudar a los alumnos.
ninguno;No tengo criticas, es una profesora muy objetiva en su trabajo.
alegria;Muy buen profesor, dedicado y responsable, con notas, evaluaciones, etc. Clases didácticas y da la opción de aclarar todas las dudas.
alegria;Profesor comprometido con su asignatura.
sorpresa;Enseño super bien la materia.
tristeza;No lograba transmitir todos sus conocimientos, pero igual aprendí.
sorpresa;Clases mas didácticas
alegria;sus clases didácticas fueron las que me apoyaron para poder aprender aun mas.
enojo;al ser los certámenes muy extensos, el tiempo en el cual se revisaban fue mayor a lo establecido por reglamento
enojo;Na
sorpresa;Buena profesora y colaboradora para el aprendizaje para cada alumno.
enojo;muy enrredado
alegria;EXCELENTE DOCENTE
ninguno;Tener mejor relación entre profesor y alumno.
alegria;Es una buena profesora, con muy buena disposición para que el alumno aprenda.
ninguno;good
ninguno;G
sorpresa;usa buen material, pero lamento decir que no mostraba mucho dominio sobre la materia
ninguno;bueno
sorpresa;siempre me gusto asistir a sus clases, por el motivo de que el porfesor sabia llevar bien sus clases y con esto hacia que el estudiantado pudiera estudiar con mas ganas su materia.
sorpresa;Sería positivo tener un mayor orden en el desarrollo de ejemplos
ninguno;------
enojo;Sin comentarios.
tristeza;El método de aprendizaje debería ser más didáctico para hacer las clases más entretenidas
enojo;no presenta la mejor disposicion para resolver dudas y explicar nuevamente
ninguno;los practicos son los que dejan
enojo;Mejorar exposicion de clases
sorpresa;la profesora estaba abierta a escuchar y aclarar todas las dudas que surgían en clases
sorpresa;Excelente profesor, buena didactica para realizar las clases
alegria;muy buena dispocion para orientar alumnos y solucionar problematicas de los laboratorios
alegria;Explica super bien los contenidos, didáctico, carismático...seco el profe
alegria;Súper
sorpresa;Explicación claray comprensible
sorpresa;Es un poco enredado para enseñar
tristeza;los horarios podrían ser más tempranos
enojo;profesor que no cumple con horarios establecidos por la institucion.
